Model,Scenario,Region,Variable,Unit,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,11.45174583,3.766304531,1.713518016,1.370814389,1.057851304,0.768680635,0.498543964,0.243634596,,0.138462305,,0.07264901,,0.036276609,,0,,0
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC245ca,kt HFC23/yr,,,59.50796013,65.14527548,54.01101743,24.57508015,3.103225429,0.640624888,0,0,0,,0,,0,,0,,0,,0
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,52.0743375,63.98816451,32.62672296,14.65708992,6.716480535,7.075693953,7.432725364,7.755078793,,8.92884922,,10.06908989,,10.57629013,,11.01801968,,11.39490032
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,5.843549864,4.546353788,3.634543189,2.878243432,2.141677594,1.438190796,0.734596187,0.0310016,,0.031897601,,0.0326088,,0.0330428,,0.033174399,,0.0330204
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,10746.7717,9812.380554,9052.906751,8847.846452,8671.935079,8679.024543,8811.397071,9231.310335,,9512.767157,,9346.233326,,9345.845073,,9140.308661,,9084.167687
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,57.79660832,63.70014221,67.64504861,70.84502988,73.16946934,75.7981056,78.71381099,82.87577854,,83.20042168,,81.62253449,,81.17101471,,79.7047683,,78.35526494
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,129.1066971,116.4627471,100.7416549,83.29290675,66.61807703,56.11667108,49.79933231,45.60949367,,41.74338913,,36.90442017,,34.94087737,,32.36416163,,30.78710488
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,34.35996562,34.08664429,30.28841108,24.00359988,21.81775719,20.79786527,19.98685282,21.06163025,,19.4668808,,14.44369984,,13.89132977,,12.38504028,,11.39599037
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,16.28115151,12.3052515,2.37039184,2.4825162,2.669892617,2.875664266,3.259859378,3.780183592,,2.803890581,,2.250887489,,1.835669303,,1.451285148,,1.194398189
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,7.370441069,3.792662203,2.469874392,2.417416533,2.280756623,2.076892714,1.864528825,1.637390971,,1.497998953,,1.420811057,,1.261389017,,1.077921033,,0.870017171
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,96.43218066,67.943904,47.28655997,30.07336113,21.39038042,17.40760075,16.5556175,17.32333183,,14.67433643,,12.14365578,,10.38454819,,8.437173843,,6.28166008
IMAGE 3.0.1,IMA15-Pop,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,205.4862208,182.3834353,156.9742923,132.6706468,117.9172987,107.289467,99.38852132,93.2465117,,91.61236405,,80.48072243,,71.60216641,,59.86718649,,49.5365234
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,7.748517049,7.143176226,5.892586036,5.00452417,4.462527825,4.102010935,3.73194991,3.474148035,,3.105899096,,2.770553112,,2.478087902,,2.207747936,,1.994308949
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,5.142596405,6.51542682,2.955128698,0.17319093,0.913374768,0.332833462,0.202547981,0.110150208,,0.068866617,,0.05373695,,0.032333686,,0.020697749,,0.025222138
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,0.441103525,0.250270148,0.15677305,0.070603509,0.016307971,0.006259649,0.014830318,0.02538692,,0.022927067,,0.021947771,,0.022069021,,0.021867585,,0.02610523
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,370.4460255,316.9437961,254.4373858,213.2009646,182.6952562,147.0975373,123.4892136,106.7763977,,85.87399292,,68.70561981,,55.36536026,,43.85105896,,33.51420975
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,1012.24177,968.5501403,823.281962,721.3927917,635.2587483,572.8712921,504.9830067,446.12471,,405.0127766,,368.6246541,,336.2629699,,300.1560465,,269.993042
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,3430.119882,3624.693344,1444.548404,-1470.492733,-3921.505715,-4553.534124,-6709.712079,-8181.240395,,-7899.946694,,-7527.310496,,-5432.748953,,-3288.15503,,-1784.653207
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,34849.62585,31109.02206,25710.51081,20137.35786,14244.8261,9645.18008,7471.441003,5911.296498,,4605.710508,,3893.18535,,3338.707318,,3130.299588,,3301.62754
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,45.61028876,57.47223893,35.87339656,15.17440123,8.530352787,7.382639379,6.236146197,5.072679996,,5.859064102,,6.646491051,,7.080720901,,7.495429993,,7.873044014
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,258.5536891,337.2749795,185.9917533,53.07264767,19.16428418,25.00764303,30.8399507,36.53419113,,41.96897888,,47.44313812,,50.42948151,,53.26976013,,55.84252167
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,37.53225388,49.32046834,29.88327234,11.28580183,5.804329831,5.452006551,5.100820289,4.73379612,,5.467645168,,6.202466011,,6.607686996,,6.994691849,,7.3470788
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,11.32551233,8.411759988,6.304919236,4.949590654,3.627108478,2.529192195,1.426952683,0.3247132,,0.35966,,0.364103585,,0.358551204,,0.346284389,,0.330887198
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,11.45174583,3.766304531,1.713518016,1.370814389,1.057851304,0.768680635,0.498543964,0.243634596,,0.138462305,,0.07264901,,0.036276609,,0,,0
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC245ca,kt HFC23/yr,,,59.50796013,65.14527548,54.01101743,24.57508015,3.103225429,0.640624888,0,0,0,,0,,0,,0,,0,,0
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,52.0743375,72.87553557,43.50002161,14.65708992,6.716480535,7.075693953,7.432725364,7.755078793,,8.92884922,,10.06908989,,10.57629013,,11.01801968,,11.39490032
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,5.843549864,4.590292693,3.634543189,2.878243432,2.141677594,1.438190796,0.734596187,0.0310016,,0.031897601,,0.0326088,,0.0330428,,0.033174399,,0.0330204
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,10271.21851,9356.42994,7974.059269,7345.268397,6589.8256,5826.633849,5239.863346,4790.581716,,4378.39746,,3928.007463,,3566.65869,,3273.039027,,3033.081769
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,56.99280534,59.41070139,56.86958777,55.51198328,52.60037894,47.93737757,44.86444788,43.381635,,43.41520667,,43.48422441,,43.55439578,,43.46991012,,43.41296687
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,127.7730366,115.9125826,97.42316888,78.75678129,62.4654749,49.46356153,40.00884059,32.60460145,,29.60673373,,27.22113964,,23.98431111,,21.34419053,,19.87547616
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,34.37954979,34.17534649,29.03628677,26.04407572,23.84637457,22.64353311,21.11376065,20.04394913,,18.5859108,,17.28066063,,16.0515995,,14.47906971,,13.17432022
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,16.28115151,15.32791378,3.614089846,2.4825162,2.669892617,2.875664266,3.259859378,3.780183592,,2.803890581,,2.250887489,,1.835669303,,1.451285148,,1.194398189
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,7.370441069,4.12178427,2.469874392,2.417416533,2.280756623,2.076892714,1.864528825,1.637390971,,1.497998953,,1.420811057,,1.261389017,,1.077921033,,0.870017171
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,93.98945166,65.63834103,43.34286776,26.75299904,17.93018965,13.71066319,12.23356932,12.41969967,,11.17854595,,10.11196804,,8.669701576,,7.055275917,,5.631472111
IMAGE 3.0.1,IMA15-TOT,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,204.7018143,181.5689755,150.9943123,127.9505971,109.7712576,93.52628727,79.00386441,66.35771108,,66.96962339,,62.63112843,,53.16898333,,44.47777595,,37.01105517
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,5.491412548,,2.796933828,,2.712282866,,2.538134098,,2.308984041,,2.174113035,,2.040056944,,1.907361984,,1.797451019
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,7.912381046,,0.647291824,,0.359143655,,0.129911282,,0.073734194,,0.05692928,,0.033234148,,0.021272003,,0.021021531
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.298014512,,0.098712176,,0.008283805,,0.029941363,,0.02454758,,0.023251614,,0.022683621,,0.022474297,,0.021757549
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,318.1088657,,227.5445162,,184.9949525,,153.4219971,,144.2115936,,135.865799,,125.721199,,117.0791016,,109.7001038
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,809.0549545,,517.5331014,,492.0917129,,390.8580779,,370.2094523,,357.7247161,,337.0252838,,311.2412312,,289.2675374
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2894.609973,,685.2055159,,1151.170358,,-641.7929779,,-1333.042387,,-1695.697875,,-2083.369743,,-2386.549481,,-2384.362827
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,31113.44534,,17815.59997,,5529.194461,,1609.829233,,-316.9561584,,-2441.225954,,-5286.835702,,-8181.158039,,-11956.06182
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,50.69460908,,16.05622381,,8.393276662,,6.128238201,,6.838963985,,7.641511917,,8.417439461,,8.708462715,,8.373523712
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,284.4311685,,59.20400295,,32.04112272,,43.91025162,,48.8264389,,54.40098953,,59.77624893,,61.75199127,,59.34352112
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,42.99561635,,12.1087131,,6.395126792,,5.718835831,,6.382081985,,7.131014824,,7.855104923,,8.126686096,,7.814124107
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,7.51754816,,4.949590654,,2.529192195,,0.3247132,,0.35966,,0.364103585,,0.358551204,,0.346284389,,0.330887198
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,3.203769484,,1.370814389,,0.768680635,,0.243634596,,0.138462305,,0.07264901,,0.036276609,,0,,0
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC245ca,kt HFC23/yr,,,59.50796013,,62.37506852,,3.901304674,,0,,0,,0,,0,,0,,0,,0
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,63.06056365,,16.07027028,,8.692591059,,9.378058434,,10.33181,,11.37530041,,12.35099983,,12.69736004,,12.09251022
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,4.388078989,,2.878243432,,1.438190796,,0.0310016,,0.031897601,,0.0326088,,0.0330428,,0.033174399,,0.0330204
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,9657.197379,,7849.61717,,7805.910286,,7570.985559,,7602.241488,,7763.50781,,7995.744696,,8115.737233,,8304.320938
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,57.55268616,,59.65351789,,62.61582375,,64.52789484,,63.76720669,,63.49449717,,63.336046,,62.94355303,,62.7575242
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,109.453747,,60.409567,,45.33625459,,36.24500929,,33.59639536,,32.54036154,,30.99111775,,29.10889871,,28.35480282
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,28.35089886,,19.05057597,,19.27010286,,15.82301998,,15.12366962,,14.64031982,,13.91736031,,13.00656033,,12.27484035
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,10.96155491,,2.4825162,,2.875664266,,3.780183592,,2.803890581,,2.250887489,,1.835669303,,1.451285148,,1.194398189
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,3.154953301,,2.495645483,,2.212412695,,1.827574968,,1.691138983,,1.550161958,,1.375466943,,1.139968991,,0.89681232
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,62.95446881,,23.56088326,,13.98740994,,15.77899647,,14.51523018,,13.01337242,,10.97421169,,8.707670212,,6.544223785
IMAGE 3.0.1,SSP1-19,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,159.9775203,,100.9457087,,90.38429452,,80.85491979,,83.71870464,,76.98228586,,60.43151474,,44.89797884,,33.90256709
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,,8.2512,8.0345,,6.565236875,,4.69822615,,3.669165725,,2.7963514,,2.3248596,,1.8174823,,1.3534872,,0.9995018,,0.9369384
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6495,2.3992,,7.651436059,,0.53310233,,0.469082331,,0.565298055,,0.356724923,,0.256774483,,0.143033608,,0.088818336,,0.090976885
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4666,,0.332057069,,0.108714363,,0.113807968,,0.130287331,,0.118760825,,0.104874347,,0.0976261,,0.093838346,,0.094162221
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,,346.4720389,372.1805241,,363.2572361,,261.8624668,,210.1070782,,169.9635342,,147.5468773,,128.9345015,,115.8014905,,106.1449909,,100.1527522
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,,1061.5255,1048.8921,,903.526102,,676.913395,,512.5907994,,362.8956086,,293.3460265,,240.174162,,196.4954189,,165.266663,,152.5641776
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,,4383.504384,3827.270494,,2702.640441,,-499.5407788,,-1418.847921,,-1958.06269,,-3479.851082,,-3836.359052,,-4476.390705,,-4476.81191,,-4212.290768
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,29227.02923,32727.23273,,35149.96067,,17301.38218,,9986.327536,,4721.367851,,1050.781192,,-3790.43405,,-8063.333173,,-9329.641144,,-10050.05212
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC125,kt HFC23/yr,,13.7591,34.5984,,136.9143329,,44.99189045,,50.03694448,,56.1460843,,59.4986357,,60.203699,,59.3698213,,58.1271868,,58.2321988
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC134a,kt HFC23/yr,,120.9334,152.5132,,215.4391944,,142.9328944,,145.8798485,,154.8444123,,161.3286565,,163.3512707,,162.0806312,,158.8053364,,156.813003
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC143a,kt HFC23/yr,,12.4483,26.5373,,63.19956195,,40.7555143,,47.44728715,,53.1380056,,56.9947105,,58.260933,,58.0669083,,57.4664853,,58.2050549
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC227ea,kt HFC23/yr,,4.89,11.5413,,11.10220385,,8.9009093,,6.60169485,,4.2107091,,4.0495673,,3.8581562,,3.6510339,,3.438502,,3.2415007
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC23,kt HFC23/yr,,10.8117,9.5222,,2.205065341,,0.760038052,,0.468836483,,0.295485988,,0.152045359,,0.071818258,,0.035190709,,0,,0
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC245ca,kt HFC23/yr,,,49.7076675,,56.56792553,,2.913466325,,0,,0,,0,,0,,0,,0,,0
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC32,kt HFC23/yr,,10.9934,17.9421,,86.58005545,,3.7052823,,1.14671095,,0.1278732,,0.032101,,-0.00013,,-0.0001758,,-0.0002585,,0.0088146
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|HFC|HFC43-10,kt HFC23/yr,,3.2352,6.4867,,5.18997375,,3.8239547,,2.44987255,,1.0675552,,1.1026064,,1.1301697,,1.1470411,,1.1521322,,1.1457259
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|N2O,kt N2O/yr,,9943.063483,10340.11429,,10811.49102,,9870.582347,,8679.797473,,7485.0813,,6965.9481,,6367.8645,,6261.6808,,6157.4134,,6088.5252
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NH3,Mt NH3/yr,,50.85877856,52.83684998,,52.93461564,,43.19849979,,35.24260405,,28.5705947,,25.5421969,,23.3931393,,21.9854096,,21.0213378,,19.9799691
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|NOx,Mt NO2/yr,,127.4686286,129.3684286,,114.7001719,,79.8801974,,62.09905155,,52.0581908,,49.8679608,,49.260721,,49.1257269,,47.1883162,,45.2864583
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|OC,Mt OC/yr,,36.3917,35.3887,,30.86345033,,23.08154615,,18.60887528,,14.7518836,,11.8233515,,9.4381191,,7.2698673,,5.6198831,,5.2413343
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|PFC,kt CF4/yr,,11.6059,10.6344,,18.46450112,,4.200176066,,3.988417906,,3.165405083,,2.406180658,,2.102995906,,1.365909945,,1.154347446,,1.159242545
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|SF6,kt SF6/yr,,6.3408,7.0443,,5.7665896,,2.5295403,,3.744762,,3.5522288,,2.8109965,,1.9443089,,1.4493526,,1.0063463,,0.7698098
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|Sulfur,Mt SO2/yr,,113.439,100.4414,,73.45583815,,31.4891267,,22.90257395,,19.1893372,,16.3040056,,14.6636882,,13.8148462,,12.9532777,,12.3237472
MESSAGE-GLOBIOM 1.0,ADVANCE_2020_1.5C-2100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|VOC,Mt VOC/yr,,215.4629,216.4157,,193.2443948,,153.2245419,,123.2886176,,98.2596112,,86.5671603,,77.0208211,,68.5182994,,61.64834,,59.5453117
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|BC,Mt BC/yr,6.908072989,7.051521046,7.096967133,,5.923081598,,3.98026307,,3.37389312,,2.85613129,,2.409186407,,1.966447491,,1.495878888,,1.13508853,,1.07534571
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C2F6,kt C2F6/yr,,2.6494,4.9243,,5.3983,,1.8857,,1.0876,,0.4712,,0.3226,,0.261,,0.1512,,0.092,,0.0857
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|C6F14,kt C6F14/yr,,0.4358,0.4667,,0.1845,,0.1118,,0.1128,,0.1086,,0.1074,,0.1066,,0.1032,,0.0972,,0.0887
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CH4,Mt CH4/yr,309.867575,333.8354335,326.4455547,,331.4878239,,224.5780054,,197.0140409,,168.0186638,,142.6263601,,126.6057516,,114.496157,,105.5538177,,99.29846126
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO,Mt CO/yr,859.4526603,892.3366775,861.1360958,,785.0886618,,528.3004102,,430.0059034,,355.8309624,,291.0519008,,243.0820038,,201.3573289,,173.4451771,,162.4030733
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|AFOLU,Mt CO2/yr,6592.3125,6762.789551,6933.200195,,6108.45752,,-95.03123474,,-1401.104858,,-1961.372314,,-3460.861328,,-3760.239746,,-4414.660645,,-4400.996582,,-4162.063965
MESSAGE-GLOBIOM 1.0,EMF33_1.5C_cost100,World,Diagnostics|MAGICC6|Harmonized Input|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,26469.27411,30784.24495,33161.58809,,34928.95082,,15839.41069,,7741.198109,,1438.236369,,-5329.461473,,-7067.789825,,-8263.115781,,-9337.602823,,-10052.47717
